Complaint,Category
Driver demanded Rs.522 for a 10 km trip.,Overcharge
Meter showed Rs.460 for a 6 km trip.,Meter Issue
Charged Rs.393 for a short ride.,Overcharge
Fare was Rs.154 higher than expected.,Overcharge
Driver avoided the main road and took longer path.,Route Dispute
Driver avoided the direct route and took longer path.,Route Dispute
Driver took a detour through highway.,Route Dispute
Driver demanded Rs.461 for a 5 km trip.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Fare was Rs.127 higher than expected.,Overcharge
Driver demanded Rs.490 for a 10 km trip.,Overcharge
Driver demanded Rs.589 for a 5 km trip.,Overcharge
Meter stopped working after 5 km.,Meter Issue
Driver demanded Rs.644 for a 8 km trip.,Overcharge
Fare was Rs.189 higher than expected.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Meter showed Rs.625 for a 4 km trip.,Meter Issue
Driver avoided the direct route and took longer path.,Route Dispute
Meter showed Rs.238 for a 7 km trip.,Meter Issue
Driver took a detour through residential area.,Route Dispute
Fare was Rs.151 higher than expected.,Overcharge
Driver took a detour through residential area.,Route Dispute
Meter stopped working after 10 km.,Meter Issue
Driver took a detour through market.,Route Dispute
Driver demanded Rs.141 for a 8 km trip.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Charged Rs.681 for a short ride.,Overcharge
Charged Rs.162 for a short ride.,Overcharge
Driver demanded Rs.649 for a 3 km trip.,Overcharge
Driver took a detour through residential area.,Route Dispute
Meter stopped working after 10 km.,Meter Issue
Driver took a detour through highway.,Route Dispute
Meter stopped working after 5 km.,Meter Issue
Route was extended by 3 km unnecessarily.,Route Dispute
Meter stopped working after 6 km.,Meter Issue
Route was extended by 3 km unnecessarily.,Route Dispute
Fare was Rs.128 higher than expected.,Overcharge
Meter showed Rs.536 for a 8 km trip.,Meter Issue
Meter stopped working after 2 km.,Meter Issue
Driver demanded Rs.610 for a 8 km trip.,Overcharge
Driver avoided the direct route and took longer path.,Route Dispute
Meter stopped working after 9 km.,Meter Issue
Driver avoided the flyover and took longer path.,Route Dispute
Fare was Rs.94 higher than expected.,Overcharge
Fare was Rs.117 higher than expected.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Charged Rs.527 for a short ride.,Overcharge
Route was extended by 3 km unnecessarily.,Route Dispute
Driver avoided the main road and took longer path.,Route Dispute
Route was extended by 3 km unnecessarily.,Route Dispute
Fare was Rs.109 higher than expected.,Overcharge
Fare was Rs.110 higher than expected.,Overcharge
Driver took a detour through highway.,Route Dispute
Driver demanded Rs.434 for a 2 km trip.,Overcharge
Driver took a detour through residential area.,Route Dispute
Driver demanded Rs.241 for a 8 km trip.,Overcharge
Driver demanded Rs.372 for a 5 km trip.,Overcharge
Fare was Rs.50 higher than expected.,Overcharge
Meter showed Rs.218 for a 5 km trip.,Meter Issue
Driver demanded Rs.680 for a 8 km trip.,Overcharge
Driver took a detour through residential area.,Route Dispute
Fare was Rs.98 higher than expected.,Overcharge
Driver avoided the main road and took longer path.,Route Dispute
Charged Rs.383 for a short ride.,Overcharge
Driver avoided the main road and took longer path.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Route was extended by 4 km unnecessarily.,Route Dispute
Driver demanded Rs.332 for a 7 km trip.,Overcharge
Charged Rs.287 for a short ride.,Overcharge
Driver took a detour through highway.,Route Dispute
Charged Rs.265 for a short ride.,Overcharge
Route was extended by 2 km unnecessarily.,Route Dispute
Fare was Rs.70 higher than expected.,Overcharge
Driver took a detour through market.,Route Dispute
Driver avoided the main road and took longer path.,Route Dispute
Driver avoided the main road and took longer path.,Route Dispute
Fare was Rs.71 higher than expected.,Overcharge
Meter showed Rs.485 for a 2 km trip.,Meter Issue
Driver demanded Rs.105 for a 2 km trip.,Overcharge
Driver avoided the direct route and took longer path.,Route Dispute
Route was extended by 2 km unnecessarily.,Route Dispute
Fare was Rs.191 higher than expected.,Overcharge
Driver took a detour through residential area.,Route Dispute
Meter stopped working after 7 km.,Meter Issue
Meter digits were unclear during the ride.,Meter Issue
Route was extended by 3 km unnecessarily.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Driver took a detour through highway.,Route Dispute
Meter stopped working after 2 km.,Meter Issue
Meter showed Rs.619 for a 7 km trip.,Meter Issue
Fare was Rs.136 higher than expected.,Overcharge
Driver took a detour through residential area.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Charged Rs.634 for a short ride.,Overcharge
Charged Rs.594 for a short ride.,Overcharge
Fare was Rs.81 higher than expected.,Overcharge
Fare was Rs.166 higher than expected.,Overcharge
Driver took a detour through residential area.,Route Dispute
Driver avoided the direct route and took longer path.,Route Dispute
Meter stopped working after 6 km.,Meter Issue
Driver avoided the direct route and took longer path.,Route Dispute
Fare was Rs.106 higher than expected.,Overcharge
Route was extended by 2 km unnecessarily.,Route Dispute
Fare was Rs.125 higher than expected.,Overcharge
Route was extended by 2 km unnecessarily.,Route Dispute
Fare was Rs.62 higher than expected.,Overcharge
Meter stopped working after 6 km.,Meter Issue
Driver avoided the flyover and took longer path.,Route Dispute
Driver took a detour through market.,Route Dispute
Charged Rs.207 for a short ride.,Overcharge
Driver demanded Rs.517 for a 8 km trip.,Overcharge
Meter stopped working after 9 km.,Meter Issue
Route was extended by 3 km unnecessarily.,Route Dispute
Charged Rs.191 for a short ride.,Overcharge
Driver demanded Rs.164 for a 8 km trip.,Overcharge
Charged Rs.152 for a short ride.,Overcharge
Meter stopped working after 4 km.,Meter Issue
Meter digits were unclear during the ride.,Meter Issue
Route was extended by 3 km unnecessarily.,Route Dispute
Driver demanded Rs.605 for a 10 km trip.,Overcharge
Meter stopped working after 4 km.,Meter Issue
Charged Rs.440 for a short ride.,Overcharge
Meter showed Rs.201 for a 8 km trip.,Meter Issue
Driver avoided the direct route and took longer path.,Route Dispute
Driver avoided the direct route and took longer path.,Route Dispute
Driver took a detour through market.,Route Dispute
Fare was Rs.67 higher than expected.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Fare was Rs.77 higher than expected.,Overcharge
Fare was Rs.75 higher than expected.,Overcharge
Fare was Rs.134 higher than expected.,Overcharge
Driver demanded Rs.340 for a 4 km trip.,Overcharge
Route was extended by 2 km unnecessarily.,Route Dispute
Driver demanded Rs.544 for a 3 km trip.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Driver took a detour through highway.,Route Dispute
Route was extended by 3 km unnecessarily.,Route Dispute
Driver avoided the direct route and took longer path.,Route Dispute
Driver demanded Rs.435 for a 6 km trip.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Route was extended by 2 km unnecessarily.,Route Dispute
Meter stopped working after 2 km.,Meter Issue
Driver avoided the main road and took longer path.,Route Dispute
Meter showed Rs.236 for a 9 km trip.,Meter Issue
Meter stopped working after 5 km.,Meter Issue
Fare was Rs.132 higher than expected.,Overcharge
Fare was Rs.199 higher than expected.,Overcharge
Meter stopped working after 10 km.,Meter Issue
Charged Rs.360 for a short ride.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Fare was Rs.55 higher than expected.,Overcharge
Driver avoided the main road and took longer path.,Route Dispute
Fare was Rs.141 higher than expected.,Overcharge
Meter showed Rs.367 for a 8 km trip.,Meter Issue
Driver demanded Rs.450 for a 6 km trip.,Overcharge
Driver avoided the direct route and took longer path.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Route was extended by 3 km unnecessarily.,Route Dispute
Driver avoided the main road and took longer path.,Route Dispute
Meter stopped working after 10 km.,Meter Issue
Charged Rs.169 for a short ride.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Meter showed Rs.490 for a 4 km trip.,Meter Issue
Meter digits were unclear during the ride.,Meter Issue
Meter stopped working after 9 km.,Meter Issue
Route was extended by 3 km unnecessarily.,Route Dispute
Route was extended by 4 km unnecessarily.,Route Dispute
Driver took a detour through market.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Charged Rs.584 for a short ride.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Driver took a detour through highway.,Route Dispute
Driver demanded Rs.110 for a 8 km trip.,Overcharge
Route was extended by 2 km unnecessarily.,Route Dispute
Driver avoided the direct route and took longer path.,Route Dispute
Driver demanded Rs.636 for a 9 km trip.,Overcharge
Route was extended by 2 km unnecessarily.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Fare was Rs.140 higher than expected.,Overcharge
Driver avoided the main road and took longer path.,Route Dispute
Driver took a detour through highway.,Route Dispute
Meter stopped working after 4 km.,Meter Issue
Meter showed Rs.680 for a 5 km trip.,Meter Issue
Meter digits were unclear during the ride.,Meter Issue
Charged Rs.673 for a short ride.,Overcharge
Charged Rs.638 for a short ride.,Overcharge
Meter stopped working after 2 km.,Meter Issue
Meter showed Rs.605 for a 2 km trip.,Meter Issue
Charged Rs.393 for a short ride.,Overcharge
Charged Rs.678 for a short ride.,Overcharge
Fare was Rs.121 higher than expected.,Overcharge
Driver avoided the main road and took longer path.,Route Dispute
Charged Rs.127 for a short ride.,Overcharge
Route was extended by 2 km unnecessarily.,Route Dispute
Charged Rs.592 for a short ride.,Overcharge
Meter showed Rs.409 for a 9 km trip.,Meter Issue
Driver demanded Rs.698 for a 6 km trip.,Overcharge
Fare was Rs.185 higher than expected.,Overcharge
Meter showed Rs.700 for a 2 km trip.,Meter Issue
Driver demanded Rs.541 for a 10 km trip.,Overcharge
Driver avoided the flyover and took longer path.,Route Dispute
Driver took a detour through residential area.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Meter digits were unclear during the ride.,Meter Issue
Fare was Rs.76 higher than expected.,Overcharge
Route was extended by 3 km unnecessarily.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Route was extended by 2 km unnecessarily.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Meter stopped working after 5 km.,Meter Issue
Driver avoided the main road and took longer path.,Route Dispute
Driver avoided the main road and took longer path.,Route Dispute
Meter stopped working after 10 km.,Meter Issue
Meter stopped working after 2 km.,Meter Issue
Driver demanded Rs.544 for a 8 km trip.,Overcharge
Driver avoided the direct route and took longer path.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Meter stopped working after 4 km.,Meter Issue
Driver demanded Rs.471 for a 2 km trip.,Overcharge
Route was extended by 5 km unnecessarily.,Route Dispute
Route was extended by 5 km unnecessarily.,Route Dispute
Driver took a detour through highway.,Route Dispute
Driver took a detour through highway.,Route Dispute
Driver avoided the flyover and took longer path.,Route Dispute
Meter showed Rs.509 for a 3 km trip.,Meter Issue
Fare was Rs.141 higher than expected.,Overcharge
Driver took a detour through market.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Meter stopped working after 9 km.,Meter Issue
Driver avoided the flyover and took longer path.,Route Dispute
Charged Rs.285 for a short ride.,Overcharge
Fare was Rs.164 higher than expected.,Overcharge
Meter stopped working after 10 km.,Meter Issue
Driver took a detour through highway.,Route Dispute
Route was extended by 2 km unnecessarily.,Route Dispute
Driver avoided the flyover and took longer path.,Route Dispute
Route was extended by 5 km unnecessarily.,Route Dispute
Charged Rs.459 for a short ride.,Overcharge
Driver demanded Rs.625 for a 6 km trip.,Overcharge
Charged Rs.424 for a short ride.,Overcharge
Route was extended by 3 km unnecessarily.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Route was extended by 2 km unnecessarily.,Route Dispute
Charged Rs.412 for a short ride.,Overcharge
Fare was Rs.108 higher than expected.,Overcharge
Driver avoided the flyover and took longer path.,Route Dispute
Meter showed Rs.115 for a 2 km trip.,Meter Issue
Meter stopped working after 8 km.,Meter Issue
Meter showed Rs.417 for a 5 km trip.,Meter Issue
Driver avoided the main road and took longer path.,Route Dispute
Meter stopped working after 10 km.,Meter Issue
Fare was Rs.148 higher than expected.,Overcharge
Driver demanded Rs.619 for a 9 km trip.,Overcharge
Driver demanded Rs.554 for a 4 km trip.,Overcharge
Meter stopped working after 2 km.,Meter Issue
Meter showed Rs.553 for a 3 km trip.,Meter Issue
Meter stopped working after 8 km.,Meter Issue
Fare was Rs.50 higher than expected.,Overcharge
Route was extended by 3 km unnecessarily.,Route Dispute
Meter stopped working after 8 km.,Meter Issue
Driver avoided the direct route and took longer path.,Route Dispute
Charged Rs.150 for a short ride.,Overcharge
Meter stopped working after 9 km.,Meter Issue
Meter stopped working after 5 km.,Meter Issue
Meter stopped working after 10 km.,Meter Issue
Driver took a detour through market.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Driver avoided the direct route and took longer path.,Route Dispute
Route was extended by 4 km unnecessarily.,Route Dispute
Route was extended by 3 km unnecessarily.,Route Dispute
Driver demanded Rs.582 for a 3 km trip.,Overcharge
Meter showed Rs.401 for a 2 km trip.,Meter Issue
Driver took a detour through highway.,Route Dispute
Charged Rs.412 for a short ride.,Overcharge
Route was extended by 2 km unnecessarily.,Route Dispute
Meter stopped working after 7 km.,Meter Issue
Route was extended by 2 km unnecessarily.,Route Dispute
Fare was Rs.84 higher than expected.,Overcharge
Meter showed Rs.386 for a 5 km trip.,Meter Issue
Meter digits were unclear during the ride.,Meter Issue
Driver took a detour through highway.,Route Dispute
Charged Rs.259 for a short ride.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Meter stopped working after 5 km.,Meter Issue
Meter showed Rs.559 for a 8 km trip.,Meter Issue
Fare was Rs.94 higher than expected.,Overcharge
Meter stopped working after 8 km.,Meter Issue
Fare was Rs.87 higher than expected.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Driver demanded Rs.466 for a 4 km trip.,Overcharge
Fare was Rs.146 higher than expected.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Meter stopped working after 5 km.,Meter Issue
Meter digits were unclear during the ride.,Meter Issue
Charged Rs.295 for a short ride.,Overcharge
Meter stopped working after 6 km.,Meter Issue
Driver took a detour through market.,Route Dispute
Fare was Rs.102 higher than expected.,Overcharge
Driver avoided the flyover and took longer path.,Route Dispute
Driver took a detour through market.,Route Dispute
Meter stopped working after 5 km.,Meter Issue
Fare was Rs.121 higher than expected.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Driver demanded Rs.615 for a 8 km trip.,Overcharge
Route was extended by 3 km unnecessarily.,Route Dispute
Charged Rs.559 for a short ride.,Overcharge
Meter showed Rs.431 for a 3 km trip.,Meter Issue
Meter stopped working after 2 km.,Meter Issue
Fare was Rs.114 higher than expected.,Overcharge
Route was extended by 2 km unnecessarily.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Meter digits were unclear during the ride.,Meter Issue
Fare was Rs.143 higher than expected.,Overcharge
Meter showed Rs.163 for a 5 km trip.,Meter Issue
Driver avoided the flyover and took longer path.,Route Dispute
Charged Rs.649 for a short ride.,Overcharge
Route was extended by 2 km unnecessarily.,Route Dispute
Route was extended by 3 km unnecessarily.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Fare was Rs.91 higher than expected.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Charged Rs.288 for a short ride.,Overcharge
Route was extended by 3 km unnecessarily.,Route Dispute
Meter stopped working after 9 km.,Meter Issue
Meter digits were unclear during the ride.,Meter Issue
Meter digits were unclear during the ride.,Meter Issue
Driver took a detour through market.,Route Dispute
Driver took a detour through highway.,Route Dispute
Meter stopped working after 8 km.,Meter Issue
Route was extended by 3 km unnecessarily.,Route Dispute
Meter stopped working after 6 km.,Meter Issue
Meter digits were unclear during the ride.,Meter Issue
Meter digits were unclear during the ride.,Meter Issue
Fare was Rs.51 higher than expected.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Meter showed Rs.341 for a 10 km trip.,Meter Issue
Meter showed Rs.361 for a 9 km trip.,Meter Issue
Meter digits were unclear during the ride.,Meter Issue
Meter showed Rs.166 for a 4 km trip.,Meter Issue
Meter showed Rs.523 for a 10 km trip.,Meter Issue
Driver took a detour through market.,Route Dispute
Meter showed Rs.677 for a 3 km trip.,Meter Issue
Meter digits were unclear during the ride.,Meter Issue
Charged Rs.378 for a short ride.,Overcharge
Driver took a detour through market.,Route Dispute
Route was extended by 4 km unnecessarily.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Meter showed Rs.106 for a 2 km trip.,Meter Issue
Meter stopped working after 7 km.,Meter Issue
Meter showed Rs.654 for a 4 km trip.,Meter Issue
Meter showed Rs.403 for a 6 km trip.,Meter Issue
Route was extended by 5 km unnecessarily.,Route Dispute
Driver avoided the direct route and took longer path.,Route Dispute
Driver demanded Rs.160 for a 2 km trip.,Overcharge
Driver demanded Rs.310 for a 6 km trip.,Overcharge
Route was extended by 2 km unnecessarily.,Route Dispute
Charged Rs.329 for a short ride.,Overcharge
Driver avoided the direct route and took longer path.,Route Dispute
Meter showed Rs.351 for a 10 km trip.,Meter Issue
Route was extended by 3 km unnecessarily.,Route Dispute
Charged Rs.472 for a short ride.,Overcharge
Meter stopped working after 5 km.,Meter Issue
Fare was Rs.195 higher than expected.,Overcharge
Charged Rs.369 for a short ride.,Overcharge
Charged Rs.607 for a short ride.,Overcharge
Driver took a detour through residential area.,Route Dispute
Driver took a detour through highway.,Route Dispute
Fare was Rs.167 higher than expected.,Overcharge
Meter showed Rs.226 for a 6 km trip.,Meter Issue
Driver demanded Rs.661 for a 6 km trip.,Overcharge
Meter stopped working after 4 km.,Meter Issue
Meter showed Rs.137 for a 7 km trip.,Meter Issue
Driver took a detour through highway.,Route Dispute
Meter stopped working after 4 km.,Meter Issue
Driver demanded Rs.679 for a 6 km trip.,Overcharge
Route was extended by 4 km unnecessarily.,Route Dispute
Meter showed Rs.683 for a 10 km trip.,Meter Issue
Meter digits were unclear during the ride.,Meter Issue
Charged Rs.413 for a short ride.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Driver demanded Rs.641 for a 3 km trip.,Overcharge
Driver took a detour through market.,Route Dispute
Meter stopped working after 8 km.,Meter Issue
Meter showed Rs.103 for a 6 km trip.,Meter Issue
Meter showed Rs.307 for a 2 km trip.,Meter Issue
Driver avoided the direct route and took longer path.,Route Dispute
Driver took a detour through highway.,Route Dispute
Meter stopped working after 7 km.,Meter Issue
Driver took a detour through market.,Route Dispute
Route was extended by 3 km unnecessarily.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Meter digits were unclear during the ride.,Meter Issue
Meter showed Rs.688 for a 7 km trip.,Meter Issue
Charged Rs.638 for a short ride.,Overcharge
Driver avoided the flyover and took longer path.,Route Dispute
Driver demanded Rs.694 for a 7 km trip.,Overcharge
Driver avoided the direct route and took longer path.,Route Dispute
Driver took a detour through market.,Route Dispute
Meter showed Rs.313 for a 10 km trip.,Meter Issue
Driver avoided the main road and took longer path.,Route Dispute
Driver took a detour through highway.,Route Dispute
Charged Rs.484 for a short ride.,Overcharge
Driver demanded Rs.599 for a 10 km trip.,Overcharge
Meter showed Rs.391 for a 2 km trip.,Meter Issue
Charged Rs.575 for a short ride.,Overcharge
Driver demanded Rs.639 for a 4 km trip.,Overcharge
Charged Rs.147 for a short ride.,Overcharge
Charged Rs.453 for a short ride.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Fare was Rs.95 higher than expected.,Overcharge
Fare was Rs.77 higher than expected.,Overcharge
Meter stopped working after 3 km.,Meter Issue
Fare was Rs.104 higher than expected.,Overcharge
Driver avoided the flyover and took longer path.,Route Dispute
Fare was Rs.109 higher than expected.,Overcharge
Meter showed Rs.138 for a 10 km trip.,Meter Issue
Meter stopped working after 2 km.,Meter Issue
Fare was Rs.63 higher than expected.,Overcharge
Fare was Rs.97 higher than expected.,Overcharge
Meter stopped working after 4 km.,Meter Issue
Meter stopped working after 4 km.,Meter Issue
Meter stopped working after 4 km.,Meter Issue
Charged Rs.557 for a short ride.,Overcharge
Charged Rs.332 for a short ride.,Overcharge
Driver took a detour through market.,Route Dispute
Driver avoided the direct route and took longer path.,Route Dispute
Meter stopped working after 5 km.,Meter Issue
Driver took a detour through residential area.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Driver avoided the main road and took longer path.,Route Dispute
Charged Rs.397 for a short ride.,Overcharge
Driver took a detour through market.,Route Dispute
Charged Rs.649 for a short ride.,Overcharge
Driver avoided the flyover and took longer path.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Charged Rs.551 for a short ride.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Charged Rs.250 for a short ride.,Overcharge
Fare was Rs.183 higher than expected.,Overcharge
Meter stopped working after 8 km.,Meter Issue
Meter stopped working after 5 km.,Meter Issue
Meter digits were unclear during the ride.,Meter Issue
Route was extended by 4 km unnecessarily.,Route Dispute
Route was extended by 3 km unnecessarily.,Route Dispute
Driver demanded Rs.246 for a 4 km trip.,Overcharge
Route was extended by 3 km unnecessarily.,Route Dispute
Driver demanded Rs.289 for a 7 km trip.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Driver took a detour through residential area.,Route Dispute
Route was extended by 4 km unnecessarily.,Route Dispute
Route was extended by 5 km unnecessarily.,Route Dispute
Fare was Rs.182 higher than expected.,Overcharge
Driver avoided the direct route and took longer path.,Route Dispute
Driver demanded Rs.307 for a 10 km trip.,Overcharge
Meter showed Rs.298 for a 9 km trip.,Meter Issue
Route was extended by 4 km unnecessarily.,Route Dispute
Meter stopped working after 4 km.,Meter Issue
Fare was Rs.178 higher than expected.,Overcharge
Meter showed Rs.324 for a 8 km trip.,Meter Issue
Meter digits were unclear during the ride.,Meter Issue
Driver avoided the main road and took longer path.,Route Dispute
Charged Rs.555 for a short ride.,Overcharge
Driver avoided the main road and took longer path.,Route Dispute
Meter showed Rs.170 for a 8 km trip.,Meter Issue
Fare was Rs.124 higher than expected.,Overcharge
Route was extended by 3 km unnecessarily.,Route Dispute
Meter stopped working after 6 km.,Meter Issue
Meter stopped working after 7 km.,Meter Issue
Driver avoided the direct route and took longer path.,Route Dispute
Meter showed Rs.221 for a 4 km trip.,Meter Issue
Meter showed Rs.353 for a 7 km trip.,Meter Issue
Charged Rs.215 for a short ride.,Overcharge
Meter showed Rs.277 for a 9 km trip.,Meter Issue
Meter digits were unclear during the ride.,Meter Issue
Meter stopped working after 6 km.,Meter Issue
Charged Rs.223 for a short ride.,Overcharge
Driver demanded Rs.372 for a 4 km trip.,Overcharge
Meter stopped working after 2 km.,Meter Issue
Driver took a detour through highway.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Fare was Rs.103 higher than expected.,Overcharge
Driver demanded Rs.233 for a 7 km trip.,Overcharge
Driver took a detour through residential area.,Route Dispute
Meter stopped working after 3 km.,Meter Issue
Route was extended by 4 km unnecessarily.,Route Dispute
Route was extended by 3 km unnecessarily.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Driver avoided the direct route and took longer path.,Route Dispute
Route was extended by 4 km unnecessarily.,Route Dispute
Charged Rs.481 for a short ride.,Overcharge
Route was extended by 4 km unnecessarily.,Route Dispute
Driver avoided the flyover and took longer path.,Route Dispute
Meter showed Rs.522 for a 6 km trip.,Meter Issue
Meter showed Rs.243 for a 8 km trip.,Meter Issue
Fare was Rs.200 higher than expected.,Overcharge
Meter stopped working after 3 km.,Meter Issue
Fare was Rs.194 higher than expected.,Overcharge
Meter showed Rs.127 for a 8 km trip.,Meter Issue
Meter stopped working after 5 km.,Meter Issue
