Complaint,Category
Route was extended by 3 km unnecessarily.,Route Dispute
Meter stopped working after 8 km.,Meter Issue
Driver avoided the direct route and took longer path.,Route Dispute
Driver avoided the flyover and took longer path.,Route Dispute
Driver demanded Rs.378 for a 7 km trip.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Meter showed Rs.297 for a 3 km trip.,Meter Issue
Charged Rs.380 for a short ride.,Overcharge
Route was extended by 4 km unnecessarily.,Route Dispute
Meter showed Rs.135 for a 8 km trip.,Meter Issue
Meter showed Rs.219 for a 10 km trip.,Meter Issue
Meter showed Rs.652 for a 2 km trip.,Meter Issue
Driver took a detour through highway.,Route Dispute
Fare was Rs.132 higher than expected.,Overcharge
Meter showed Rs.625 for a 3 km trip.,Meter Issue
Charged Rs.515 for a short ride.,Overcharge
Driver avoided the flyover and took longer path.,Route Dispute
Fare was Rs.126 higher than expected.,Overcharge
Driver took a detour through market.,Route Dispute
Charged Rs.347 for a short ride.,Overcharge
Driver took a detour through residential area.,Route Dispute
Charged Rs.165 for a short ride.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Charged Rs.401 for a short ride.,Overcharge
Driver avoided the direct route and took longer path.,Route Dispute
Route was extended by 4 km unnecessarily.,Route Dispute
Driver avoided the direct route and took longer path.,Route Dispute
Driver demanded Rs.342 for a 4 km trip.,Overcharge
Charged Rs.354 for a short ride.,Overcharge
Meter showed Rs.693 for a 2 km trip.,Meter Issue
Driver avoided the flyover and took longer path.,Route Dispute
Fare was Rs.111 higher than expected.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Fare was Rs.67 higher than expected.,Overcharge
Charged Rs.592 for a short ride.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Driver took a detour through residential area.,Route Dispute
Driver avoided the main road and took longer path.,Route Dispute
Driver demanded Rs.323 for a 3 km trip.,Overcharge
Fare was Rs.136 higher than expected.,Overcharge
Route was extended by 3 km unnecessarily.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Driver avoided the direct route and took longer path.,Route Dispute
Route was extended by 2 km unnecessarily.,Route Dispute
Driver avoided the flyover and took longer path.,Route Dispute
Charged Rs.361 for a short ride.,Overcharge
Driver demanded Rs.334 for a 6 km trip.,Overcharge
Meter showed Rs.445 for a 2 km trip.,Meter Issue
Route was extended by 5 km unnecessarily.,Route Dispute
Driver demanded Rs.292 for a 10 km trip.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Driver demanded Rs.107 for a 8 km trip.,Overcharge
Driver avoided the flyover and took longer path.,Route Dispute
Driver avoided the direct route and took longer path.,Route Dispute
Driver demanded Rs.171 for a 7 km trip.,Overcharge
Driver demanded Rs.198 for a 9 km trip.,Overcharge
Driver demanded Rs.643 for a 10 km trip.,Overcharge
Fare was Rs.192 higher than expected.,Overcharge
Driver demanded Rs.426 for a 4 km trip.,Overcharge
Driver took a detour through highway.,Route Dispute
Meter showed Rs.537 for a 6 km trip.,Meter Issue
Meter digits were unclear during the ride.,Meter Issue
Charged Rs.104 for a short ride.,Overcharge
Driver took a detour through highway.,Route Dispute
Meter showed Rs.638 for a 6 km trip.,Meter Issue
Driver avoided the flyover and took longer path.,Route Dispute
Meter showed Rs.305 for a 5 km trip.,Meter Issue
Fare was Rs.159 higher than expected.,Overcharge
Driver demanded Rs.161 for a 6 km trip.,Overcharge
Driver took a detour through market.,Route Dispute
Driver took a detour through market.,Route Dispute
Route was extended by 3 km unnecessarily.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Charged Rs.346 for a short ride.,Overcharge
Charged Rs.671 for a short ride.,Overcharge
Charged Rs.184 for a short ride.,Overcharge
Meter stopped working after 6 km.,Meter Issue
Driver avoided the flyover and took longer path.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Charged Rs.281 for a short ride.,Overcharge
Driver demanded Rs.476 for a 3 km trip.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Meter digits were unclear during the ride.,Meter Issue
Meter showed Rs.524 for a 2 km trip.,Meter Issue
Route was extended by 3 km unnecessarily.,Route Dispute
Driver demanded Rs.168 for a 5 km trip.,Overcharge
Fare was Rs.120 higher than expected.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Route was extended by 2 km unnecessarily.,Route Dispute
Route was extended by 5 km unnecessarily.,Route Dispute
Driver demanded Rs.204 for a 3 km trip.,Overcharge
Route was extended by 4 km unnecessarily.,Route Dispute
Route was extended by 5 km unnecessarily.,Route Dispute
Driver demanded Rs.432 for a 4 km trip.,Overcharge
Route was extended by 2 km unnecessarily.,Route Dispute
Route was extended by 4 km unnecessarily.,Route Dispute
Driver demanded Rs.344 for a 8 km trip.,Overcharge
Meter showed Rs.460 for a 2 km trip.,Meter Issue
Fare was Rs.69 higher than expected.,Overcharge
Fare was Rs.140 higher than expected.,Overcharge
Driver demanded Rs.119 for a 9 km trip.,Overcharge
Meter showed Rs.658 for a 10 km trip.,Meter Issue
Driver demanded Rs.453 for a 8 km trip.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Charged Rs.457 for a short ride.,Overcharge
Driver took a detour through market.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Driver demanded Rs.316 for a 4 km trip.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Driver took a detour through market.,Route Dispute
Route was extended by 3 km unnecessarily.,Route Dispute
Driver took a detour through highway.,Route Dispute
Fare was Rs.146 higher than expected.,Overcharge
Route was extended by 2 km unnecessarily.,Route Dispute
Driver avoided the flyover and took longer path.,Route Dispute
Driver took a detour through highway.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Meter stopped working after 8 km.,Meter Issue
Charged Rs.682 for a short ride.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Driver demanded Rs.408 for a 3 km trip.,Overcharge
Driver demanded Rs.568 for a 9 km trip.,Overcharge
Meter stopped working after 8 km.,Meter Issue
Fare was Rs.131 higher than expected.,Overcharge
Driver demanded Rs.444 for a 4 km trip.,Overcharge
Meter showed Rs.432 for a 4 km trip.,Meter Issue
Driver demanded Rs.668 for a 5 km trip.,Overcharge
Route was extended by 2 km unnecessarily.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Charged Rs.681 for a short ride.,Overcharge
Meter showed Rs.534 for a 3 km trip.,Meter Issue
Meter showed Rs.373 for a 5 km trip.,Meter Issue
Driver took a detour through market.,Route Dispute
Meter showed Rs.485 for a 9 km trip.,Meter Issue
Driver avoided the main road and took longer path.,Route Dispute
Meter stopped working after 8 km.,Meter Issue
Driver took a detour through residential area.,Route Dispute
Route was extended by 4 km unnecessarily.,Route Dispute
Meter showed Rs.207 for a 4 km trip.,Meter Issue
Route was extended by 5 km unnecessarily.,Route Dispute
Driver demanded Rs.486 for a 9 km trip.,Overcharge
Route was extended by 5 km unnecessarily.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Driver took a detour through highway.,Route Dispute
Meter showed Rs.101 for a 8 km trip.,Meter Issue
Route was extended by 5 km unnecessarily.,Route Dispute
Meter stopped working after 2 km.,Meter Issue
Meter showed Rs.487 for a 5 km trip.,Meter Issue
Fare was Rs.98 higher than expected.,Overcharge
Driver took a detour through market.,Route Dispute
Driver avoided the flyover and took longer path.,Route Dispute
Driver avoided the main road and took longer path.,Route Dispute
Charged Rs.294 for a short ride.,Overcharge
Driver demanded Rs.574 for a 5 km trip.,Overcharge
Driver took a detour through market.,Route Dispute
Charged Rs.252 for a short ride.,Overcharge
Fare was Rs.166 higher than expected.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Driver demanded Rs.447 for a 4 km trip.,Overcharge
Fare was Rs.110 higher than expected.,Overcharge
Route was extended by 3 km unnecessarily.,Route Dispute
Meter stopped working after 3 km.,Meter Issue
Driver took a detour through highway.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Charged Rs.627 for a short ride.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Route was extended by 2 km unnecessarily.,Route Dispute
Meter showed Rs.137 for a 2 km trip.,Meter Issue
Fare was Rs.97 higher than expected.,Overcharge
Meter showed Rs.494 for a 3 km trip.,Meter Issue
Route was extended by 5 km unnecessarily.,Route Dispute
Meter stopped working after 9 km.,Meter Issue
Meter stopped working after 6 km.,Meter Issue
Driver demanded Rs.169 for a 9 km trip.,Overcharge
Meter stopped working after 3 km.,Meter Issue
Driver demanded Rs.631 for a 9 km trip.,Overcharge
Fare was Rs.61 higher than expected.,Overcharge
Driver avoided the flyover and took longer path.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Driver avoided the direct route and took longer path.,Route Dispute
Route was extended by 4 km unnecessarily.,Route Dispute
Driver demanded Rs.397 for a 3 km trip.,Overcharge
Route was extended by 5 km unnecessarily.,Route Dispute
Charged Rs.153 for a short ride.,Overcharge
Driver demanded Rs.139 for a 4 km trip.,Overcharge
Route was extended by 5 km unnecessarily.,Route Dispute
Charged Rs.123 for a short ride.,Overcharge
Meter showed Rs.328 for a 6 km trip.,Meter Issue
Driver demanded Rs.492 for a 9 km trip.,Overcharge
Meter showed Rs.650 for a 4 km trip.,Meter Issue
Meter stopped working after 4 km.,Meter Issue
Route was extended by 5 km unnecessarily.,Route Dispute
Meter showed Rs.678 for a 3 km trip.,Meter Issue
Driver took a detour through market.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Charged Rs.672 for a short ride.,Overcharge
Driver took a detour through market.,Route Dispute
Route was extended by 3 km unnecessarily.,Route Dispute
Meter showed Rs.191 for a 3 km trip.,Meter Issue
Charged Rs.686 for a short ride.,Overcharge
Meter stopped working after 3 km.,Meter Issue
Driver took a detour through residential area.,Route Dispute
Driver took a detour through residential area.,Route Dispute
Route was extended by 2 km unnecessarily.,Route Dispute
Meter showed Rs.450 for a 5 km trip.,Meter Issue
Meter showed Rs.437 for a 4 km trip.,Meter Issue
Meter showed Rs.179 for a 7 km trip.,Meter Issue
Meter digits were unclear during the ride.,Meter Issue
Meter showed Rs.689 for a 2 km trip.,Meter Issue
Driver took a detour through highway.,Route Dispute
Route was extended by 5 km unnecessarily.,Route Dispute
Meter showed Rs.197 for a 4 km trip.,Meter Issue
Fare was Rs.64 higher than expected.,Overcharge
Driver demanded Rs.195 for a 9 km trip.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Meter showed Rs.568 for a 8 km trip.,Meter Issue
Meter showed Rs.418 for a 10 km trip.,Meter Issue
Meter stopped working after 9 km.,Meter Issue
Meter digits were unclear during the ride.,Meter Issue
Meter stopped working after 5 km.,Meter Issue
Meter digits were unclear during the ride.,Meter Issue
Driver avoided the flyover and took longer path.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Meter stopped working after 9 km.,Meter Issue
Driver demanded Rs.419 for a 6 km trip.,Overcharge
Meter stopped working after 10 km.,Meter Issue
Meter showed Rs.445 for a 10 km trip.,Meter Issue
Fare was Rs.107 higher than expected.,Overcharge
Route was extended by 3 km unnecessarily.,Route Dispute
Meter showed Rs.601 for a 3 km trip.,Meter Issue
Driver demanded Rs.326 for a 7 km trip.,Overcharge
Driver took a detour through highway.,Route Dispute
Driver avoided the main road and took longer path.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Charged Rs.421 for a short ride.,Overcharge
Fare was Rs.158 higher than expected.,Overcharge
Route was extended by 2 km unnecessarily.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Meter digits were unclear during the ride.,Meter Issue
Meter stopped working after 3 km.,Meter Issue
Meter showed Rs.339 for a 6 km trip.,Meter Issue
Meter stopped working after 6 km.,Meter Issue
Driver took a detour through highway.,Route Dispute
Driver avoided the main road and took longer path.,Route Dispute
Meter showed Rs.630 for a 3 km trip.,Meter Issue
Meter showed Rs.166 for a 9 km trip.,Meter Issue
Charged Rs.290 for a short ride.,Overcharge
Meter showed Rs.468 for a 5 km trip.,Meter Issue
Meter showed Rs.605 for a 8 km trip.,Meter Issue
Driver avoided the direct route and took longer path.,Route Dispute
Fare was Rs.195 higher than expected.,Overcharge
Charged Rs.137 for a short ride.,Overcharge
Meter stopped working after 6 km.,Meter Issue
Fare was Rs.167 higher than expected.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Meter digits were unclear during the ride.,Meter Issue
Meter digits were unclear during the ride.,Meter Issue
Meter digits were unclear during the ride.,Meter Issue
Charged Rs.152 for a short ride.,Overcharge
Meter stopped working after 10 km.,Meter Issue
Fare was Rs.82 higher than expected.,Overcharge
Route was extended by 3 km unnecessarily.,Route Dispute
Charged Rs.641 for a short ride.,Overcharge
Fare was Rs.92 higher than expected.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Fare was Rs.62 higher than expected.,Overcharge
Meter showed Rs.401 for a 2 km trip.,Meter Issue
Route was extended by 5 km unnecessarily.,Route Dispute
Meter stopped working after 9 km.,Meter Issue
Driver avoided the flyover and took longer path.,Route Dispute
Charged Rs.117 for a short ride.,Overcharge
Driver avoided the direct route and took longer path.,Route Dispute
Driver took a detour through highway.,Route Dispute
Driver avoided the main road and took longer path.,Route Dispute
Route was extended by 2 km unnecessarily.,Route Dispute
Fare was Rs.69 higher than expected.,Overcharge
Route was extended by 5 km unnecessarily.,Route Dispute
Driver demanded Rs.439 for a 7 km trip.,Overcharge
Driver avoided the flyover and took longer path.,Route Dispute
Meter stopped working after 7 km.,Meter Issue
Meter stopped working after 10 km.,Meter Issue
Meter stopped working after 3 km.,Meter Issue
Charged Rs.220 for a short ride.,Overcharge
Driver took a detour through residential area.,Route Dispute
Route was extended by 2 km unnecessarily.,Route Dispute
Meter showed Rs.610 for a 9 km trip.,Meter Issue
Meter stopped working after 9 km.,Meter Issue
Fare was Rs.67 higher than expected.,Overcharge
Route was extended by 4 km unnecessarily.,Route Dispute
Driver demanded Rs.529 for a 9 km trip.,Overcharge
Meter stopped working after 10 km.,Meter Issue
Fare was Rs.73 higher than expected.,Overcharge
Driver took a detour through market.,Route Dispute
Driver took a detour through residential area.,Route Dispute
Driver demanded Rs.202 for a 9 km trip.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Route was extended by 3 km unnecessarily.,Route Dispute
Fare was Rs.72 higher than expected.,Overcharge
Meter showed Rs.641 for a 9 km trip.,Meter Issue
Meter stopped working after 2 km.,Meter Issue
Driver demanded Rs.159 for a 5 km trip.,Overcharge
Driver demanded Rs.402 for a 4 km trip.,Overcharge
Driver avoided the flyover and took longer path.,Route Dispute
Driver took a detour through highway.,Route Dispute
Charged Rs.259 for a short ride.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Driver avoided the flyover and took longer path.,Route Dispute
Driver avoided the main road and took longer path.,Route Dispute
Charged Rs.626 for a short ride.,Overcharge
Driver took a detour through market.,Route Dispute
Route was extended by 4 km unnecessarily.,Route Dispute
Driver demanded Rs.561 for a 6 km trip.,Overcharge
Driver avoided the main road and took longer path.,Route Dispute
Meter stopped working after 7 km.,Meter Issue
Driver demanded Rs.519 for a 4 km trip.,Overcharge
Meter showed Rs.213 for a 3 km trip.,Meter Issue
Meter showed Rs.615 for a 9 km trip.,Meter Issue
Route was extended by 2 km unnecessarily.,Route Dispute
Meter stopped working after 4 km.,Meter Issue
Meter digits were unclear during the ride.,Meter Issue
Meter stopped working after 5 km.,Meter Issue
Driver took a detour through market.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Meter digits were unclear during the ride.,Meter Issue
Driver demanded Rs.317 for a 7 km trip.,Overcharge
Fare was Rs.101 higher than expected.,Overcharge
Route was extended by 5 km unnecessarily.,Route Dispute
Meter stopped working after 9 km.,Meter Issue
Fare was Rs.112 higher than expected.,Overcharge
Driver demanded Rs.252 for a 4 km trip.,Overcharge
Driver avoided the direct route and took longer path.,Route Dispute
Route was extended by 3 km unnecessarily.,Route Dispute
Driver avoided the direct route and took longer path.,Route Dispute
Driver took a detour through highway.,Route Dispute
Driver demanded Rs.271 for a 3 km trip.,Overcharge
Fare was Rs.161 higher than expected.,Overcharge
Charged Rs.588 for a short ride.,Overcharge
Driver took a detour through market.,Route Dispute
Driver demanded Rs.624 for a 6 km trip.,Overcharge
Charged Rs.640 for a short ride.,Overcharge
Driver took a detour through residential area.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Charged Rs.529 for a short ride.,Overcharge
Meter stopped working after 10 km.,Meter Issue
Driver avoided the main road and took longer path.,Route Dispute
Charged Rs.487 for a short ride.,Overcharge
Fare was Rs.108 higher than expected.,Overcharge
Driver took a detour through residential area.,Route Dispute
Charged Rs.559 for a short ride.,Overcharge
Driver took a detour through market.,Route Dispute
Charged Rs.423 for a short ride.,Overcharge
Driver took a detour through market.,Route Dispute
Route was extended by 3 km unnecessarily.,Route Dispute
Driver demanded Rs.462 for a 8 km trip.,Overcharge
Fare was Rs.91 higher than expected.,Overcharge
Driver demanded Rs.565 for a 4 km trip.,Overcharge
Meter stopped working after 5 km.,Meter Issue
Meter stopped working after 10 km.,Meter Issue
Driver avoided the main road and took longer path.,Route Dispute
Charged Rs.353 for a short ride.,Overcharge
Meter showed Rs.434 for a 10 km trip.,Meter Issue
Meter showed Rs.369 for a 3 km trip.,Meter Issue
Fare was Rs.182 higher than expected.,Overcharge
Driver avoided the direct route and took longer path.,Route Dispute
Driver avoided the direct route and took longer path.,Route Dispute
Driver avoided the main road and took longer path.,Route Dispute
Charged Rs.358 for a short ride.,Overcharge
Meter showed Rs.140 for a 3 km trip.,Meter Issue
Meter showed Rs.192 for a 10 km trip.,Meter Issue
Fare was Rs.142 higher than expected.,Overcharge
Meter stopped working after 5 km.,Meter Issue
Route was extended by 4 km unnecessarily.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Route was extended by 2 km unnecessarily.,Route Dispute
Route was extended by 2 km unnecessarily.,Route Dispute
Fare was Rs.105 higher than expected.,Overcharge
Meter digits were unclear during the ride.,Meter Issue
Fare was Rs.178 higher than expected.,Overcharge
Fare was Rs.131 higher than expected.,Overcharge
Fare was Rs.163 higher than expected.,Overcharge
Meter stopped working after 2 km.,Meter Issue
Route was extended by 4 km unnecessarily.,Route Dispute
Meter stopped working after 2 km.,Meter Issue
Fare was Rs.154 higher than expected.,Overcharge
Route was extended by 4 km unnecessarily.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Fare was Rs.144 higher than expected.,Overcharge
Meter stopped working after 8 km.,Meter Issue
Driver demanded Rs.658 for a 7 km trip.,Overcharge
Charged Rs.101 for a short ride.,Overcharge
Meter stopped working after 9 km.,Meter Issue
Route was extended by 2 km unnecessarily.,Route Dispute
Charged Rs.312 for a short ride.,Overcharge
Meter showed Rs.477 for a 6 km trip.,Meter Issue
Driver avoided the flyover and took longer path.,Route Dispute
Route was extended by 3 km unnecessarily.,Route Dispute
Meter stopped working after 8 km.,Meter Issue
Route was extended by 4 km unnecessarily.,Route Dispute
Route was extended by 4 km unnecessarily.,Route Dispute
Driver avoided the direct route and took longer path.,Route Dispute
Fare was Rs.175 higher than expected.,Overcharge
Charged Rs.441 for a short ride.,Overcharge
Fare was Rs.119 higher than expected.,Overcharge
Meter showed Rs.228 for a 6 km trip.,Meter Issue
Meter digits were unclear during the ride.,Meter Issue
Driver avoided the main road and took longer path.,Route Dispute
Driver took a detour through residential area.,Route Dispute
Route was extended by 4 km unnecessarily.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Meter stopped working after 2 km.,Meter Issue
Fare was Rs.94 higher than expected.,Overcharge
Driver demanded Rs.180 for a 3 km trip.,Overcharge
Fare was Rs.98 higher than expected.,Overcharge
Driver demanded Rs.500 for a 7 km trip.,Overcharge
Driver avoided the flyover and took longer path.,Route Dispute
Driver took a detour through market.,Route Dispute
Meter stopped working after 8 km.,Meter Issue
Meter showed Rs.467 for a 8 km trip.,Meter Issue
Meter stopped working after 6 km.,Meter Issue
Driver took a detour through market.,Route Dispute
Fare was Rs.152 higher than expected.,Overcharge
Route was extended by 5 km unnecessarily.,Route Dispute
Driver demanded Rs.398 for a 4 km trip.,Overcharge
Meter stopped working after 10 km.,Meter Issue
Driver avoided the flyover and took longer path.,Route Dispute
Fare was Rs.108 higher than expected.,Overcharge
Driver took a detour through highway.,Route Dispute
Meter showed Rs.599 for a 8 km trip.,Meter Issue
Route was extended by 4 km unnecessarily.,Route Dispute
Meter stopped working after 3 km.,Meter Issue
Driver avoided the main road and took longer path.,Route Dispute
Route was extended by 4 km unnecessarily.,Route Dispute
Charged Rs.264 for a short ride.,Overcharge
Driver demanded Rs.536 for a 9 km trip.,Overcharge
Charged Rs.274 for a short ride.,Overcharge
Driver demanded Rs.615 for a 8 km trip.,Overcharge
Driver demanded Rs.148 for a 3 km trip.,Overcharge
Driver demanded Rs.167 for a 8 km trip.,Overcharge
Charged Rs.282 for a short ride.,Overcharge
Charged Rs.425 for a short ride.,Overcharge
Charged Rs.283 for a short ride.,Overcharge
Driver took a detour through market.,Route Dispute
Driver demanded Rs.376 for a 4 km trip.,Overcharge
Driver demanded Rs.263 for a 9 km trip.,Overcharge
Meter stopped working after 10 km.,Meter Issue
Charged Rs.605 for a short ride.,Overcharge
Driver took a detour through residential area.,Route Dispute
Meter stopped working after 10 km.,Meter Issue
Charged Rs.447 for a short ride.,Overcharge
Driver took a detour through market.,Route Dispute
Meter stopped working after 2 km.,Meter Issue
Driver took a detour through residential area.,Route Dispute
Driver took a detour through residential area.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Driver took a detour through residential area.,Route Dispute
Driver avoided the main road and took longer path.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Route was extended by 5 km unnecessarily.,Route Dispute
Driver demanded Rs.441 for a 3 km trip.,Overcharge
Charged Rs.257 for a short ride.,Overcharge
Charged Rs.519 for a short ride.,Overcharge
Fare was Rs.67 higher than expected.,Overcharge
Driver took a detour through residential area.,Route Dispute
Driver avoided the main road and took longer path.,Route Dispute
Meter stopped working after 8 km.,Meter Issue
Driver avoided the flyover and took longer path.,Route Dispute
Route was extended by 2 km unnecessarily.,Route Dispute
Meter showed Rs.423 for a 8 km trip.,Meter Issue
Meter stopped working after 8 km.,Meter Issue
Route was extended by 3 km unnecessarily.,Route Dispute
Meter digits were unclear during the ride.,Meter Issue
Driver demanded Rs.443 for a 7 km trip.,Overcharge
Driver took a detour through highway.,Route Dispute
Fare was Rs.117 higher than expected.,Overcharge
Meter showed Rs.221 for a 4 km trip.,Meter Issue
Meter stopped working after 3 km.,Meter Issue
Meter stopped working after 6 km.,Meter Issue
Meter stopped working after 4 km.,Meter Issue
Fare was Rs.187 higher than expected.,Overcharge
Charged Rs.246 for a short ride.,Overcharge
Driver avoided the flyover and took longer path.,Route Dispute
Route was extended by 3 km unnecessarily.,Route Dispute
Route was extended by 2 km unnecessarily.,Route Dispute
Meter showed Rs.359 for a 6 km trip.,Meter Issue
Meter stopped working after 5 km.,Meter Issue
Fare was Rs.200 higher than expected.,Overcharge
Charged Rs.501 for a short ride.,Overcharge
Driver took a detour through market.,Route Dispute
Driver demanded Rs.127 for a 8 km trip.,Overcharge
Driver took a detour through market.,Route Dispute
Meter showed Rs.497 for a 3 km trip.,Meter Issue
Meter showed Rs.148 for a 6 km trip.,Meter Issue
Meter stopped working after 7 km.,Meter Issue
Driver avoided the flyover and took longer path.,Route Dispute
Driver took a detour through highway.,Route Dispute
Driver took a detour through residential area.,Route Dispute
Driver took a detour through residential area.,Route Dispute
Route was extended by 4 km unnecessarily.,Route Dispute
Meter showed Rs.177 for a 3 km trip.,Meter Issue
Driver avoided the main road and took longer path.,Route Dispute
Route was extended by 3 km unnecessarily.,Route Dispute
